contrast,collection,pathway,NES,pval,padj,size,leadingEdge
LumA_vs_NAT,KEGG_Legacy,KEGG_MTOR_SIGNALING_PATHWAY,-1.00504945254525,0.448412698412698,0.53560405643739,39,VEGFD;IGF1;PIK3R1;RPS6KA3;CAB39L;VEGFB;AKT3;RPS6KA2;PRKAA1
LumA_vs_NAT,KEGG_Legacy,KEGG_CHRONIC_MYELOID_LEUKEMIA,0.984119210374675,0.481927710843373,0.572455568128869,58,PIK3R2;E2F2;TGFB1;TGFB3;GRB2;KRAS;AKT1;MDM2;CCND1;PIK3R3;CBLC;HDAC1;CTBP2;CDK4;BAD;RUNX1;HRAS
LumA_vs_NAT,KEGG_Legacy,KEGG_REGULATION_OF_AUTOPHAGY,0.980413727125034,0.485887096774194,0.573987504431053,30,ATG4D;ULK3;ULK1;PIK3R4;ATG4A;ATG7;ATG12;ATG3
LumA_vs_NAT,KEGG_Legacy,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.979029388072023,0.490364025695931,0.576110740571723,89,PIK3R2;PAK4;VAV2;MAPK13;PTPN6;NFKBIE;GRB2;KRAS;AKT1;MAPK9;PIK3R3;CBLC;PAK1;NFATC4;NFKBIB;CDC42;RASGRP1;PAK2;GSK3B;CDK4
LumA_vs_NAT,KEGG_Legacy,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,0.948855601199328,0.512096774193548,0.598373948106592,29,SDS;SMS;IL4I1;DNMT1;GOT2;AHCY;DNMT3A;GOT1
LumA_vs_NAT,KEGG_Legacy,KEGG_CITRATE_CYCLE_TCA_CYCLE,-0.962026861600155,0.518518518518518,0.602602602602603,24,PCK1;SUCLG1;PC;SUCLA2;SDHD;MDH1;PDHA1;DLD;CS
LumA_vs_NAT,KEGG_Legacy,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,-0.965910366080129,0.533589251439539,0.613484968232625,67,PLA2G4A;PRKCA;PIK3R1;MAPK10;FYN;MAP2K6;SOS1;AKT3;PLA2G2A;JMJD7-PLA2G4B;MAP2K3;MAPK11;PLA2G4B;IL13;FCER1A;LYN;PIK3CA;INPP5D;SOS2
LumA_vs_NAT,KEGG_Legacy,KEGG_ENDOMETRIAL_CANCER,0.954874707749745,0.532388663967611,0.613484968232625,40,PIK3R2;AXIN1;GRB2;KRAS;ELK1;AKT1;CCND1;PIK3R3;GSK3B;BAD;HRAS;CTNNA1;APC2;MLH1;CDH1;PDPK1;NRAS
LumA_vs_NAT,Hallmark,HALLMARK_ALLOGRAFT_REJECTION,-0.959057138609699,0.564575645756458,0.624846586613516,153,IFNGR1;ELANE;CCL13;HLA-E;CCND2;ACVR2A;CFP;INHBB;RPL9;IFNAR2;CD40;PF4;IL18RAP;GBP2;ETS1;EIF3D;IL7;CCL2;CSF1;CCND3;FAS;IRF4;RPS3A;PRF1;STAT4;IL13;LYN;NCK1;EREG;NLRP3;TLR3;DYRK3;DARS1;IL27RA;SRGN;FGR;HDAC9;APBB1;IL15;FLNA;KLRD1;TLR1;CD40LG;IL4R;RPS9;NCF4;TLR2;IL16;IL4;JAK2;CD96
LumA_vs_NAT,KEGG_Legacy,KEGG_APOPTOSIS,0.958305064056038,0.55741127348643,0.624846586613516,68,PIK3R2;BAX;TRAF2;AIFM1;CASP3;MYD88;AKT1;FADD;PIK3R3;CYCS;CAPN1;BAD;ENDOG
LumA_vs_NAT,KEGG_Legacy,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,0.952185532484064,0.554838709677419,0.624846586613516,99,PIK3R2;BAX;MAPKAPK2;MAPK13;NFKBIE;GRB2;MAGED1;KRAS;PSEN1;PRKCD;AKT1;YWHAB;MAPK9;PIK3R3;YWHAZ;NFKBIB;RIPK2;ARHGDIB;CALM3;CDC42;GSK3B;BAD;RAC1;CAMK4;CALM2;HRAS
LumA_vs_NAT,KEGG_Legacy,KEGG_AUTOIMMUNE_THYROID_DISEASE,-0.948206416929259,0.555555555555556,0.624846586613516,39,TPO;HLA-E;CD40;TSHR;FAS;PRF1;TSHB;CD40LG;IFNA1;IL5;IL4
LumA_vs_NAT,KEGG_Legacy,KEGG_PROSTATE_CANCER,0.945571766249936,0.559251559251559,0.624846586613516,67,CCNE2;PIK3R2;CREB3L1;E2F2;GRB2;KRAS;AKT1;MDM2;CREB3;CCND1;CCNE1;PIK3R3;IGF1R;GSK3B;CDK2;HSP90AB1;BAD;AR;HRAS;HSP90B1
LumA_vs_NAT,KEGG_Legacy,KEGG_DRUG_METABOLISM_OTHER_ENZYMES,-0.944029658892552,0.555772994129158,0.624846586613516,43,CES1;CYP3A4;TK2;DPYD;UGT2B7;CES2;CYP3A43;UGT1A7;DPYS;CYP3A5;XDH;UGT2B28;CYP3A7;UGT2B4;UGT1A6;UGT2B11;UGT1A1;UPP2;CYP2A6
LumA_vs_NAT,KEGG_Legacy,KEGG_SMALL_CELL_LUNG_CANCER,-0.937043354659362,0.572533849129594,0.624846586613516,69,PTGS2;RXRG;LAMB3;PIK3R1;MYC;RARB;ITGA6;LAMA3;LAMA4;LAMA2;COL4A4;AKT3;LAMC1;LAMA1;LAMC3;LAMC2;COL4A6;ITGB1;PIK3CA
LumA_vs_NAT,KEGG_Legacy,KEGG_GLIOMA,0.935573486206743,0.57,0.624846586613516,46,PIK3R2;E2F2;GRB2;KRAS;AKT1;MDM2;CCND1;PIK3R3;CALM3;IGF1R;CDK4;CALM2;HRAS
LumA_vs_NAT,KEGG_Legacy,KEGG_GALACTOSE_METABOLISM,-0.927393173625898,0.5703125,0.624846586613516,21,UGP2;LALBA;GALT;AKR1B1;GCK;GANC
LumA_vs_NAT,KEGG_Legacy,KEGG_NON_SMALL_CELL_LUNG_CANCER,0.916300472447967,0.57029702970297,0.624846586613516,38,PIK3R2;E2F2;GRB2;KRAS;AKT1;CCND1;PIK3R3;CDK4;BAD;HRAS;STK4
LumA_vs_NAT,KEGG_Legacy,KEGG_PEROXISOME,0.951072497001317,0.578288100208768,0.627939098711541,62,PEX11B;PRDX1;AMACR;IDH2;PMVK;DECR2;ABCD3;GNPAT;SLC25A17;PEX11G;SLC27A2;PEX7;MPV17;SOD1;CRAT;NUDT12;HMGCL;NUDT19;ACSL3;CROT;PRDX5;ACOX3
LumA_vs_NAT,KEGG_Legacy,KEGG_VEGF_SIGNALING_PATHWAY,0.947116341276224,0.582463465553236,0.629294698964551,62,PIK3R2;MAPKAPK2;MAPK13;PLA2G10;KRAS;PLA2G12A;AKT1;RAC3;PIK3R3;NFATC4;MAPKAPK3;SRC;CDC42;BAD;RAC1;PTK2;HRAS;SPHK2;RAC2
LumA_vs_NAT,KEGG_Legacy,KEGG_CARDIAC_MUSCLE_CONTRACTION,-0.933530737441276,0.588122605363985,0.632231800766283,60,ATP1A2;COX7A1;ATP1B2;SLC9A6;CACNA2D1;TPM2;MT-CYB;MYL2;FXYD2;TNNT2;CACNB4;COX4I1;CACNG2;ATP1B4;MT-CO3;TPM1;SLC8A1;COX8C;MT-CO2;MT-CO1;ACTC1
LumA_vs_NAT,KEGG_Legacy,KEGG_SPHINGOLIPID_METABOLISM,0.899559304997804,0.606854838709677,0.649123334938212,29,DEGS2;UGCG;SGPL1;NEU1;PLPP2;SPTLC2;GLA;SMPD3;SPHK2;ENPP7
LumA_vs_NAT,KEGG_Legacy,KEGG_O_GLYCAN_BIOSYNTHESIS,-0.881861472104976,0.621621621621622,0.661626973508162,22,GALNT15;GALNT12;GALNT8;GALNT17;GCNT4;GALNT16;B4GALT5;C1GALT1;GALNT11;GALNT9
LumA_vs_NAT,KEGG_Legacy,KEGG_GRAFT_VERSUS_HOST_DISEASE,-0.891642844752169,0.626,0.663004926108374,26,HLA-E;KLRC1;FAS;PRF1;KIR3DL1;KLRD1;KIR2DL1;KIR2DL3;HLA-DOB
LumA_vs_NAT,KEGG_Legacy,KEGG_LEISHMANIA_INFECTION,0.917485804020556,0.634538152610442,0.665491233225585,58,MARCKSL1;MAPK13;FCGR1A;TGFB1;PTPN6;TGFB3;MYD88;ELK1;FCGR3A;NFKBIB;STAT1;IL12B;FCGR2A;HLA-DQB1;CYBA;ITGB2;HLA-DQA1
LumA_vs_NAT,KEGG_Legacy,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,0.909955676510602,0.633802816901408,0.665491233225585,44,BAX;TOMM40;MAPK13;GRIN2D;CASP3;CYCS;TOMM40L;SLC1A2;BAD;NEFL;RAC1;SOD1;NEFH;CCS
LumA_vs_NAT,KEGG_Legacy,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,0.899089998869164,0.640081799591002,0.668046538408085,32,STX6;STX1A;SNAP47;YKT6;STX3;STX18;SNAP29;STX4;BNIP1;STX10;SEC22B;BET1L
LumA_vs_NAT,Hallmark,HALLMARK_PANCREAS_BETA_CELLS,-0.877025191520474,0.684313725490196,0.710760632755518,34,PAK3;FOXO1;STXBP1;DPP4;AKT3;SCGN;GCK;PCSK2;CHGA
LumA_vs_NAT,KEGG_Legacy,KEGG_GLUTATHIONE_METABOLISM,0.863819694804669,0.700990099009901,0.72458111195735,38,RRM2;GGCT;SMS;IDH2;GSS;RRM1;TXNDC12;RRM2B;GSTO2;G6PD
LumA_vs_NAT,KEGG_Legacy,KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,0.818406551197932,0.73265306122449,0.7536861634606,21,NKX6-1;MAFA;NKX2-2;MNX1;BHLHA15;HES1;HNF4A;PKLR;NEUROD1;NEUROG3;FOXA3
LumA_vs_NAT,KEGG_Legacy,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,-0.842125830066954,0.739043824701195,0.7566401062417,35,CCL28;PIGR;IL15RA;CD40;MAP3K14;CCR10;TNFRSF17;IL15;CD40LG;IL5;AICDA;IL4
LumA_vs_NAT,KEGG_Legacy,KEGG_TASTE_TRANSDUCTION,-0.848504198891691,0.751491053677932,0.76573732957704,48,ADCY4;KCNB1;ADCY8;PDE1A;TAS1R1;PRKX;SCNN1B;ADCY6;TAS2R5;TAS2R4;GNB3;TAS2R14;TAS2R31;TAS2R20;TAS2R10
LumA_vs_NAT,KEGG_Legacy,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,0.777684786150698,0.867075664621677,0.879345603271984,32,EPRS1;HMOX2;UROS;BLVRA;PPOX;GUSB;HMBS;HMOX1;BLVRB
LumA_vs_NAT,KEGG_Legacy,KEGG_ALLOGRAFT_REJECTION,-0.731097047828727,0.902,0.910469483568075,26,HLA-E;CD40;FAS;PRF1;CD40LG;IL5;IL4;HLA-DOB
LumA_vs_NAT,KEGG_Legacy,KEGG_PRIMARY_IMMUNODEFICIENCY,-0.669047743274473,0.951417004048583,0.955862877899277,28,RFXAP;CD40;RAG1;CD40LG;AICDA;IL7R;TNFRSF13C;CIITA;ZAP70;TNFRSF13B
LumA_vs_NAT,KEGG_Legacy,KEGG_ASTHMA,-0.648199861067875,0.96875,0.96875,23,CD40;IL13;FCER1A;PRG2;CD40LG;IL5;IL4;HLA-DOB;RNASE3;HLA-DMA
